Family	Success	Comments	Tree
Natchez	FAIL	NJ: too few languages	
Salishan	SUCCESS	NJ	('Coeur d`Alene [i-crd][w-coe][a-1178][g-coeu1236]':0.341,('Okanagan [i-oka][w-oka][a-2246][g-okan1243]':0.222,'Shuswap [i-shs][w-shu][a-353][g-shus1248]':0.35):0.336,(('Squamish [i-squ][w-squ][a-357][g-squa1248]':0.36,'Twana [i-twa][w-twa][a-2644][g-twan1247]':0.212):0.307,((((((('Lushootseed [i-lut][w-lus][a-1920][g-lush1252]':0.149,'Salish {Samish Straits} [i-str][w-lum-sch-sgs-soo-sss-sst][a-1410][g-stra1244]':0.423):0.296,(('Lummi [i-str][w-lum-sch-sgs-soo-sss-sst][a-1408][g-stra1244]':0.286,'Saanich [i-str][w-lum-sch-sgs-soo-sss-sst][a-1409][g-stra1244]':0.286):0.286,('Songish [i-str][w-lum-sch-sgs-soo-sss-sst][a-1411][g-stra1244]':0.286,'Sooke [i-str][w-lum-sch-sgs-soo-sss-sst][a-1412][g-stra1244]':0.286):0.286):0.805):0.355,('Salish {Southern Puget Sound} [i-slh][w-sps][a-2443][g-sout2965]':0.571,'Spokane [i-spo][w-spo][a-2466][g-spok1245]':0):0.492):0.34,'Halkomelem [i-hur][w-hli-hlu-msq][a-1623][g-halk1245]':0.3):0.342,'Bella Coola [i-blc][w-bco][a-995][g-bell1243]':0.353):0.302,'Salish {Straits} [i-str][w-lum-sch-sgs-soo-sss-sst][a-2491][g-stra1244]':0.207):0.309,((('Kalispel [i-fla][w-kls][a-1490][g-kali1308]':0.318,'Thompson [i-thp][w-tho][a-2564][g-thom1243]':0.253):0.363,'Comox [i-coo][w-cmx][a-1171][g-como1259]':0.309):0.32,'Columbia-Wenatchi [i-col][w-cwe][a-1170][g-colu1241]':0.201):0.318):0.308):0.288);
Siouan	SUCCESS	NJ	((('Assiniboine [i-asb][w-][a-2897][g-assi1247]':0.0957,'Mandan [i-mhq][w-mdn][a-1993][g-mand1446]':0.216):0.179,('Catawba [i-chc][w-ctw][a-1135][g-cata1286]':0.124,'Omaha [i-oma][w-omh][a-2248][g-omah1247]':0.188):0.193):0.191,((((('Hocak [i-win][w-wnb][a-479][g-hoch1243]':0.311,'Lakhota [i-lkt][w-lkt][a-156][g-lako1247]':0):0.293,'Oto [i-iow][w-oto][a-1649][g-iowa1245]':0.863):0.274,'Osage [i-osa][w-osa][a-2259][g-osag1243]':0.19):0.181,(('Dakota [i-dak][w-dak][a-1316][g-dako1258]':0.149,'Stoney [i-sto][w-sto][a-2490][g-ston1242]':0.163):0.18,'Biloxi [i-bll][w-blx][a-1038][g-bilo1248]':0.138):0.205):0.185,'Hidatsa [i-hid][w-hid][a-1606][g-hida1246]':0.148):0.177,('Crow [i-cro][w-cro][a-1184][g-crow1244]':0.135,'Tutelo [i-tta][w-tte][a-2626][g-tute1247]':0.176):0.173);
Tonkawa	FAIL	NJ: too few languages	
Tsimshianic	SUCCESS	NJ	('Tsimshian {Coast} [i-tsi][w-tsi][a-522][g-nucl1649]':0.215,'Nisgha [i-ncg][w-nsg][a-654][g-nisg1240]':0.0183,'Gitksan [i-git][w-git][a-88][g-gitx1241]':0.269);
Tunica	FAIL	NJ: too few languages	
Alsean	FAIL	NJ: too few languages	
Uto-Aztecan	SUCCESS	NJ	('Nahuatl {Ometepec} [i-nht][w-][a-2940][g-omet1237]':0.286,'Luiseno [i-lui][w-lui][a-166][g-luis1253]':0.286,(((('Tarahumara {Western} [i-tac][w-twe][a-2512][g-lowl1265]':0.254,'Yaqui [i-yaq][w-yaq][a-503][g-yaqu1251]':0.31):0.232,((('Nevome [i-ood][w-nev-ood][a-1383][g-toho1245]':0.265,'Tarahumara {Central} [i-tar][w-tce][a-2519][g-cent2131]':0.22):0.231,(('Pima Bajo [i-pia][w-pba][a-2291][g-pima1248]':0.241,'River Warihio [i-var][w-grj][a-2939][g-huar1255]':0.402):0.172,'Eudeve [i-opt][w-eud][a-765][g-opat1246]':0.246):0.25):0.239,(((((('Nahuatl {Mecayapan Isthmus} [i-nhx][w-nmi][a-2135][g-isth1242]':0.124,'O`odham [i-ood][w-nev-ood][a-328][g-toho1245]':0.296):0.233,'Nahuatl {Pochutla} [i-xpo][w-][a-794][g-poch1244]':0.102):0.312,'Nahuatl {Central} [i-nhn][w-nhc][a-2166][g-cent2132]':0):0.197,('Serrano [i-ser][w-srr][a-2414][g-serr1255]':0.125,'Tepehuan {Northern} [i-ntp][w-tpn][a-2214][g-nort2959]':0.296):0.265):0.266,'Huichol [i-hch][w-hui][a-1600][g-huic1243]':0.288):0.217,'Cahuilla [i-chl][w-cah][a-520][g-cahu1264]':0.299):0.251):0.23):0.256,'Hopi [i-hop][w-hop][a-687][g-hopi1249]':0.269):0.222,(((((((((((('Cora [i-crn][w-cor][a-688][g-elna1235]':0.203,'Nahuatl {Sierra de Zacapoaxtla} [i-azz][w-nsz][a-956][g-high1278]':0.218):0.258,'Cupeno [i-cup][w-cup][a-1203][g-cupe1243]':0.17):0.304,((('Nahuatl {Michoacan} [i-ncl][w-nhm][a-2145][g-mich1245]':0.269,'Nahuatl {Tetelcingo} [i-nhg][w-nht][a-572][g-tete1251]':0.227):0.267,'Nahuatl {Pajapan} [i-nhp][w-npa][a-2167][g-isth1241]':0.137):0.204,'Nahuatl {North Puebla} [i-ncj][w-nhn][a-2144][g-nort2957]':0.248):0.3):0.198,'Raramuri [i-tac][w-twe][a-689][g-lowl1265]':0.137):0.114,'Shoshone {Wind River} [i-shh][w-sho-swr][a-1403][g-shos1248]':0.189):0.335,((((('Nahuatl {Milpa Alta} [i-][w-][a-793][g-more1259]':0.403,'Pipil [i-ppl][w-pip][a-332][g-pipi1250]':0.0172):0.354,'Nahuatl {Huasteca} [i-nhw][w-][a-2130][g-west2624]':0.182):0.345,'Tubar [i-tbu][w-tub][a-2527][g-tuba1279]':0.125):0.257,'Tepehuan {Southeastern} [i-stp][w-tps][a-2544][g-sout2976]':0.286):0.22,'Nahuatl {Huauchinango} [i-nhi][w-][a-792][g-zaca1241]':0.154):0.237):0.251,(('Guarijio [i-var][w-grj][a-2685][g-huar1255]':0.208,'Kawaiisu [i-xaw][w-kws][a-1703][g-kawa1283]':0.213):0.248,'Nahuatl {Xalitla} [i-ngu][w-nhx][a-2129][g-guer1241]':0.17):0.27):0.317,'Tepecano [i-tep][w-tpc][a-2549][g-tepe1278]':0.979):0.229,'Comanche [i-com][w-cmn][a-523][g-coma1245]':0.206):0.259,(((('Chemehuevi [i-ute][w-cmh-put-ute][a-1441][g-utes1238]':0.18,'Tubatulabal [i-tub][w-tbb][a-2633][g-tuba1278]':0.24):0.336,'Mono {USA} [i-mnr][w-mno][a-2057][g-mono1275]':0.213):0.132,'Mayo [i-mfy][w-myo][a-1933][g-mayo1264]':0.193):0.296,'Paiute {Southern} [i-ute][w-cmh-put-ute][a-441][g-utes1238]':0.265):0.264):0.239,('Shoshoni [i-par][w-tsh][a-2271][g-pana1305]':0.307,'Tumpisa Shoshone [i-shh][w-sho-swr][a-385][g-shos1248]':0.205):0.23):0.24,'Paiute {Northern} [i-pao][w-pno][a-718][g-nort2954]':0.275):0.223):0.286);
Wakashan	FAIL	NJ: the distances matrix has too few non-missing data	
Yuchi	FAIL	NJ: too few languages	
Yuki-Wappo	FAIL	NJ: the distances matrix has too few non-missing data	
Otomanguean	SUCCESS	NJ	('Zapotec {Texmelucan} [i-zpz][w-zte][a-2821][g-texm1235]':0.41,(((((((((('Mazahua [i-maz][w-][a-1934][g-cent2144]':0.358,'Zapotec {Zoogocho} [i-zpq][w-zzo][a-2820][g-zoog1238]':0.356):0.358,'Zapotec {Mixtepec} [i-zpm][w-zam][a-2819][g-mixt1426]':0.357):0.357,'Zapotec {Juarez} [i-zaa][w-zaj][a-2800][g-sier1250]':0.357):0.357,'Otomi {Santiago Mexquititlan} [i-otq][w-osm][a-2262][g-quer1236]':0.357):0.357,'Mixtec {San Miguel el Grande} [i-mig][w-mxc-mxg-mxm][a-2005][g-sanm1295]':0.357):0.357,'Mixtec {Chayuco} [i-mih][w-mxu][a-2006][g-chay1249]':0.357):0.357,'Chinantec {San Felipe Usila} [i-cuc][w-csf][a-1204][g-usil1237]':0.357):0.357,'Chatino {Tataltepec} [i-cta][w-ctt][a-1194][g-tata1258]':0.357):0.475,('Mixtec {Yosondua} [i-mpm][w-mxy][a-2066][g-yoso1239]':0.349,'Zapotec {Isthmus} [i-zai][w-zai][a-459][g-isth1244]':0.365):0.231):0.472,((((((((((('Mixtec {Jamiltepec} [i-mxt][w-mja][a-2111][g-jami1235]':0.357,'Mixtec {Silacayoapan} [i-mks][w-mxs][a-2025][g-sila1250]':0.357):0.555,'Otomi {Mezquital} [i-ote][w-otm][a-498][g-mezq1235]':0.16):0.584,'Mixtec {Ocotepec} [i-mie][w-mxo][a-2003][g-ocot1243]':0.247):0.361,'Popoloca {Metzontla} [i-pbe][w-pop][a-2273][g-mezo1235]':0.449):0.286,'Zapotec {Quiegolani} [i-zpi][w-zaq][a-2818][g-sant1451]':0.366):0.373,'Otomi {Tilapa} [i-otl][w-][a-3028][g-tila1239]':0.379):0.471,(((('Mazatec {Chiquihuitlan} [i-maq][w-mzc][a-1930][g-chiq1250]':0.357,'Zapotec {Mitla} [i-zaw][w-zap][a-2804][g-mitl1236]':0.358):0.293,((('Cuicatec [i-cut][w-][a-1205][g-teut1235]':0.357,'Ixcatec [i-ixc][w-ixc][a-1664][g-ixca1245]':0.357):0.35,(((('Otomi {Sierra} [i-otm][w-ots][a-2261][g-east2556]':0.311,'Popoloca {San Juan Atzingo} [i-poe][w-psj][a-2320][g-sanj1285]':0.403):0.358,'Trique {Chicahuaxtla} [i-trs][w-trc][a-2612][g-chic1273]':0.31):0.382,'Popoloca {San Vicente Coyotepec} [i-pbf][w-psv][a-2274][g-coyo1236]':0.332):0.37,'Mixtec {San Juan Colorado} [i-mjc][w-mjc][a-2013][g-sanj1281]':0.344):0.365):0.327,'Otomi {Ixtenco} [i-otz][w-oix][a-2260][g-ixte1237]':0.294):0.48):0.441,((('Chinantec {Comaltepec} [i-cco][w-ccm][a-1128][g-coma1246]':0.214,'Chinantec {Tepetotutla} [i-cnt][w-cte][a-1166][g-tepe1279]':0.501):0.588,'Otomi {Estado de Mexico} [i-ots][w-][a-3099][g-esta1236]':0.27):0.197,(('Chinantec {Lealao} [i-cle][w-cle][a-551][g-leal1235]':0.357,'Mixtec {Alacatlatzala} [i-mim][w-mxl][a-2009][g-alac1244]':0.357):0.173,'Chinantec {Sochiapan} [i-cso][w-csc][a-1192][g-soch1239]':0.541):0.46):0.499):0.397,'Mixtec {Molinos} [i-mig][w-mxc-mxg-mxm][a-1355][g-sanm1295]':0.426):0.332):0.377,((((((('Chichimec [i-pei][w-cjo][a-50][g-chic1272]':0.351,'Mixtec {Ayutla} [i-miy][w-mxt][a-2011][g-ayut1236]':0.364):0.364,'Amuzgo [i-amu][w-amz][a-890][g-guer1243]':0.344):0.373,'Mixtec {Coatzospan} [i-miz][w-mxz][a-2012][g-coat1241]':0.335):0.542,'Chatino {Sierra Occidental} [i-ctp][w-cso-cya][a-1198][g-west2644]':0.244):0.276,'Chatino {Nopala} [i-cya][w-cht][a-1206][g-nopa1235]':0.238):0.357,'Zapotec {San Baltazar Loxicha} [i-zpx][w-][a-3049][g-sanb1241]':0.238):0.485,'Mixtec {Chalcatongo} [i-mig][w-mxc-mxg-mxm][a-186][g-sanm1295]':0.369):0.397):0.544,'Chocho [i-coz][w-cch][a-1174][g-choc1279]':0.412):0.317,('Mixtec {Penoles} [i-mil][w-mxp][a-2008][g-peno1244]':0,'Zapotec {Ixtlan} [i-zpd][w-zpi][a-2817][g-sout3005]':0.714):0.714):0.403,'Mixtec {Jicaltepec} [i-mio][w-mxj][a-2010][g-pino1237]':0.373):0.297):0.41,(((((('Mazateco {Huautla} [i-mau][w-mzh][a-697][g-huau1238]':0.564,'Mixtec {Atatlahuca} [i-mib][w-mxa][a-2000][g-atat1238]':0.151):0.48,'Zapotec {Yatzachi} [i-zav][w-zya][a-2803][g-yatz1235]':0.384):0.4,'Chinantec {Quiotepec} [i-chq][w-chq][a-1138][g-quio1240]':0.398):0.38,(('Pame [i-pbs][w-pam][a-2277][g-cent2145]':0.507,'Zapotec {San Lucas Quiavini} [i-zab][w-zsq][a-2801][g-sanj1284]':0.207):0.352,'Ocuilteco [i-ocu][w-ocu][a-2241][g-atzi1235]':0.518):0.518):0.389,'Chinantec {Palantla} [i-cpa][w-cpl][a-1175][g-pala1351]':0.412):0.39,(('Chatino {Zenzontepec} [i-czn][w-][a-3022][g-zenz1235]':0.548,'Trique {Copala} [i-trc][w-tri][a-2607][g-copa1237]':0.277):0.486,'Chatino {Yaitepec} [i-ctp][w-cso-cya][a-1258][g-west2644]':0.335):0.38):0.41);
Tequistlatecan	FAIL	NJ: the distances matrix is too small	
Huave	FAIL	NJ: the distances matrix is too small	
Misumalpan	FAIL	NJ: the distances matrix has too few non-missing data	
Mixe-Zoque	FAIL	NJ: the distances matrix has too few non-missing data	
Tarascan	FAIL	NJ: too few languages	
Totonac-Tepehuan	FAIL	NJ: the distances matrix has too few non-missing data	
Mayan	SUCCESS	NJ	('Sipakapense [i-qum][w-qum][a-3121][g-sipa1247]':0.234,(((('Tzotzil [i-tzo][w-][a-2652][g-tzot1259]':0.231,'Yucatec [i-yua][w-yct][a-682][g-yuca1254]':0.198):0.238,'Itzaj [i-itz][w-itz][a-1660][g-itza1241]':0.191):0.246,'Kanjobal {Eastern} [i-kjb][w-kea][a-1760][g-qanj1241]':0.191):0.21,'Tzutujil [i-tzj][w-][a-388][g-tzut1248]':0.361):0.234,((((((((('Huastec [i-hus][w-][a-619][g-huas1242]':0.269,'Tzeltal [i-tzh][w-tza-tzt][a-804][g-tzel1254]':0.16):0.255,'Aguacatec [i-agu][w-agu][a-855][g-agua1252]':0.119):0.286,('Lacandon [i-lac][w-lac][a-1861][g-laca1243]':0.247,'Tojolabal [i-toj][w-toj][a-2598][g-tojo1241]':0.181):0.245):0.258,'Tzeltal {Aguacatenango} [i-tzh][w-tza-tzt][a-1433][g-tzel1254]':0.23):0.276,'Chol [i-ctu][w-][a-1196][g-chol1282]':0.159):0.206,'Chontal Maya [i-chf][w-cmy][a-1136][g-taba1266]':0.231):0.266,'Tzotzil {San Andres} [i-tzo][w-][a-2654][g-tzot1259]':0.188):0.176,'Mam {Southern} [i-mam][w-][a-2039][g-mamm1241]':0.156):0.234,(((((((('Pokomchi [i-poh][w-][a-2318][g-poqo1254]':0.121,'Quiche [i-quc][w-qch][a-337][g-kich1262]':0.308):0,'Chorti [i-caa][w-coi][a-1105][g-chor1273]':0.335):0.331,'Chuj [i-cac][w-][a-1107][g-chuj1250]':0.0981):0.27,'Mopan [i-mop][w-mop][a-2058][g-mopa1243]':0.158):0.244,'Tzotzil {Zinacantan} [i-tzo][w-][a-2655][g-tzot1259]':0.893):0.238,'Tzeltal {Bachajon} [i-tzh][w-tza-tzt][a-2651][g-tzel1254]':0.191):0.217,((((((((('Chicomuceltec [i-cob][w-cec][a-1167][g-chic1271]':0.214,'Pocomam Oriental [i-poc][w-pcm][a-2317][g-poqo1253]':0.214):0.243,'K`ekchi [i-kek][w-kek][a-1730][g-kekc1242]':0.186):0.257,'Mam [i-mam][w-][a-2101][g-mamm1241]':0.2):0.266,'Pocomam [i-poc][w-pcm][a-2319][g-poqo1253]':0.163):0.244,'Achi [i-acr][w-][a-826][g-achi1256]':0.185):0.313,'Ixil [i-ixl][w-][a-1665][g-ixil1251]':0.159):0.286,'Kanjobal {Western} [i-knj][w-kwe][a-1787][g-west2635]':0.143):0.264,'Cakchiquel [i-ckz][w-][a-1155][g-cakc1235]':0.223):0.248,'Tzeltal {Tenejapa} [i-tzh][w-tza-tzt][a-1434][g-tzel1254]':0.193):0.223):0.164,'Teco [i-ttc][w-tec][a-2627][g-tekt1235]':0.156):0.253):0.234);
Cuitlatec	FAIL	NJ: too few languages	
Paesan	FAIL	NJ: too few languages	
Chibchan	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Camsa	FAIL	NJ: too few languages	
Arawakan	SUCCESS	NJ	('Chamicuro [i-ccc][w-][a-695][g-cham1318]':0.226,((((('Nomatsiguenga [i-not][w-nom][a-2195][g-noma1263]':0.101,'Waura [i-wau][w-wur][a-2703][g-waur1244]':0.231):0.156,'Garifuna [i-cab][w-grf][a-1106][g-gari1256]':0.111):0.352,'Wayuu [i-guc][w-goa][a-696][g-wayu1243]':0.107):0.067,'Terena [i-ter][w-trn][a-2543][g-tere1279]':0.222):0.289,'Amuesha [i-ame][w-amu][a-885][g-yane1238]':0.13):0.226,(((((('Piapoco [i-pio][w-ppc][a-2296][g-piap1246]':0,'Tariana [i-tae][w-tar][a-2513][g-tari1256]':0.332):0.206,('Lokono [i-arw][w-ara][a-927][g-araw1276]':0.173,'Yucuna [i-ycn][w-ycn][a-2767][g-yucu1253]':0.159):0.242):0.204,((('Baure [i-brg][w-baq][a-1063][g-baur1253]':0.0946,'Parecis [i-pab][w-prc][a-2267][g-pare1272]':0.237):0.305,'Piro [i-pie][w-][a-623][g-piro1248]':0.168):0.243,'Bare [i-bae][w-bae][a-958][g-bare1276]':0.19):0.229):0.171,(((('Baniwa [i-bwi][w-bnw][a-960][g-bani1255]':0.107,'Palikur [i-plu][w-plk][a-2270][g-pali1279]':0.225):0.277,'Resigaro [i-rgr][w-res][a-339][g-resi1247]':0.25):0.26,'Curripaco [i-kpc][w-cur][a-1799][g-curr1243]':0.00358):0.164,(('Axininca Campa [i-cni][w-cax][a-29][g-asha1243]':0.266,'Wapishana [i-wap][w-wps][a-2701][g-wapi1253]':0.328):0.189,((('Ignaciano [i-ign][w-ign][a-1641][g-igna1246]':0.16,'Machiguenga [i-mcb][w-mch][a-1945][g-mach1267]':0.263):0.208,'Campa Pajonal Asheninca [i-cjo][w-cpa][a-1151][g-ashe1273]':0.0275):0.242,'Warekena [i-gae][w-wrk][a-1515][g-guar1293]':0.269):0.206):0.201):0.233):0.202,(('Achagua [i-aca][w-acg][a-825][g-acha1250]':0.0866,'Bahuana [i-bae][w-bae][a-749][g-bare1276]':0.245):0.249,'Maipure [i-qij][w-][a-784][g-maip1246]':0.19):0.234):0.197,'Apurina [i-apu][w-apu][a-512][g-apur1254]':0.218):0.226);
Arawan	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Cofan	FAIL	NJ: too few languages	
Candoshi	FAIL	NJ: too few languages	
Jivaroan	SUCCESS	NJ	('Shuar [i-jiv][w-jiv][a-352][g-shua1257]':0.306,'Achuar [i-acu][w-acu][a-832][g-achu1248]':0,('Aguaruna [i-agr][w-agr][a-853][g-agua1253]':0.0317,'Huambisa [i-hub][w-hmb][a-1620][g-huam1247]':0.226):0.258);
Yaguan	FAIL	NJ: too few languages	
Sabelan	FAIL	NJ: too few languages	
Urarina	FAIL	NJ: too few languages	
Boran	FAIL	NJ: the distances matrix has too few non-missing data	
Quechuan	FAIL	NJ: the distances matrix has too few non-missing data	
Aymaran	FAIL	NJ: the distances matrix has too few non-missing data	
Yurakare	FAIL	NJ: too few languages	
Pano-Tacanan	SUCCESS	NJ	('Karipuna {Guapore} [i-kuq][w-kdg][a-1837][g-kari1317]':0,(((('Capanahua [i-kaq][w-cap][a-1701][g-capa1241]':0.0643,'Cashinahua [i-cbs][w-csh][a-45][g-cash1254]':0.0812):0.0628,('Matis [i-mpq][w-mts][a-2067][g-mati1255]':0.0855,'Yaminahua [i-yaa][w-yam][a-2757][g-yami1256]':0.06):0.0743):0.0967,'Sharanahua [i-mcd][w-shh][a-1946][g-shar1245]':0.0666):0.102,'Cashibo [i-cbr][w-cas][a-1126][g-cash1251]':0.0368):0.142,(((('Reyesano [i-rey][w-][a-2997][g-reye1240]':0.72,'Shipibo-Konibo [i-shp][w-shk][a-567][g-ship1254]':0.0281):0.137,'Amahuaca [i-amc][w-amc][a-884][g-amah1246]':0.32):0.151,('Cavinena [i-cav][w-cav][a-1116][g-cavi1250]':0.0502,'Tacana [i-tna][w-tac][a-2590][g-taca1256]':0.0953):0.15):0.122,('Ese Ejja [i-ese][w-ese][a-1477][g-esee1248]':0.127,'Matses [i-mcf][w-myr][a-1947][g-mats1244]':0.0185):0.12):0.0874);
Chon	SUCCESS	NJ	('Tehuelche [i-teh][w-teh][a-2545][g-tehu1242]':0.0417,'Selknam [i-ona][w-sel][a-565][g-onaa1245]':0.208,'Gununa-Kune [i-pue][w-gku][a-92][g-puel1244]':0.458);
Kawesqaran	FAIL	NJ: too few languages	
Mapudungun	FAIL	NJ: too few languages	
Huarpe	FAIL	NJ: too few languages	
Matacoan	SUCCESS	NJ	('Wichi [i-mzh][w-wch][a-2124][g-wich1264]':0,'Mataco [i-wlv][w-][a-180][g-wich1263]':0.235,'Maka [i-mca][w-mca][a-477][g-maca1260]':0.235);
Macro-Ge	FAIL	NJ: the distances matrix has too few non-missing data	
Muran	FAIL	NJ: too few languages	
Itonama	FAIL	NJ: too few languages	
Aikana	FAIL	NJ: too few languages	
Nambikwara	FAIL	NJ: too few languages	
Iranshe	FAIL	NJ: too few languages	
Trumai	FAIL	NJ: too few languages	
Movima	FAIL	NJ: too few languages	
Cayuvava	FAIL	NJ: too few languages	
Tupian	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Cariban	FAIL	NJ: the distances matrix has too few non-missing data	
Yanomaman	FAIL	NJ: the distances matrix is too small	
Warao	FAIL	NJ: too few languages	
Kartvelian	SUCCESS	NJ	('Svan [i-sva][w-sva][a-481][g-svan1243]':0,'Laz {Ardeşen} [i-lzz][w-laz][a-2971][g-lazz1240]':0.159,'Georgian [i-kat][w-geo][a-86][g-nucl1302]':0.389);
Kunama	FAIL	NJ: too few languages	
Eastern Central Sudanic	SUCCESS	NJ	('Moru [i-mgd][w-mou][a-1979][g-moru1253]':0.272,(('Logbara [i-lgg][w-lug][a-163][g-lugb1240]':0.248,'Logoti [i-log][w-lgt][a-1907][g-logo1259]':0.167):0.374,'Lese [i-les][w-les][a-1880][g-lese1243]':0):0.163,(('Lendu [i-led][w-ldu][a-1876][g-lend1245]':0.321,'Ngiti [i-niy][w-nti][a-561][g-ngit1239]':0.264):0.346,'Mangbetu [i-mdj][w-mbt][a-1960][g-mang1394]':0.519):0.254);
Songhai	FAIL	NJ: the distances matrix is too small	
Coos	FAIL	NJ: too few languages	
Nivkh	FAIL	NJ: the distances matrix has too few non-missing data	
Siuslawan	FAIL	NJ: too few languages	
Barbacoan	SUCCESS	NJ	('Guambiano [i-gum][w-gmb][a-1570][g-guam1248]':0.276,'Awa Pit [i-kwi][w-awp][a-469][g-awac1239]':0.0695,('Cayapa [i-cbi][w-cay][a-1123][g-chac1249]':0.025,'Tsafiki [i-cof][w-tsf][a-471][g-colo1256]':0.0539):0.11);
Tucanoan	SUCCESS	NJ	('Yuruti [i-yui][w-yrt][a-2791][g-yuru1263]':0.0515,(((((((('Orejon [i-ore][w-ore][a-2254][g-orej1242]':0.0687,'Piratapuyo [i-pir][w-prt][a-2299][g-pira1254]':0.0624):0.0907,'Koreguaje [i-coe][w-kje][a-1169][g-kore1283]':0.0404):0.192,'Siona [i-snn][w-sin][a-2428][g-sion1247]':0.0992):0.092,'Tucano [i-tuo][w-tuc][a-2637][g-tuca1252]':0.139):0.211,'Retuara [i-tnc][w-ret][a-2591][g-tani1257]':0.0744):0.145,'Secoya [i-sey][w-sec][a-2415][g-seco1241]':0):0.0861,'Cubeo [i-cub][w-cub][a-1200][g-cube1242]':0.139):0.0744,'Macuna [i-myy][w-mcn][a-2122][g-macu1260]':0.038):0.0795,(((((('Guanano [i-gvc][w-gno][a-1577][g-guan1269]':0.0638,'Tuyuca [i-tue][w-tuy][a-2634][g-tuyu1244]':0.0673):0.067,'Desano [i-des][w-des][a-1276][g-desa1247]':0.0641):0.0971,'Barasano {Northern} [i-bao][w-bno][a-962][g-waim1255]':0.0339):0.08,'Carapana [i-cbc][w-crp][a-1119][g-cara1272]':0.0615):0.0749,'Tatuyo [i-tav][w-tty][a-2520][g-tatu1247]':0.0509):0.0734,('Barasano [i-bsn][w-brs][a-493][g-bara1380]':0.0816,'Siriano [i-sri][w-sri][a-2472][g-siri1274]':0.0494):0.075):0.0709);
Kadugli-Krongo	SUCCESS	NJ	('Krongo [i-kgo][w-kro][a-495][g-kron1241]':0.333,'Katcha [i-xtc][w-kad-ktc][a-1338][g-katc1249]':0.00521,'Kadugli [i-xtc][w-kad-ktc][a-1337][g-katc1249]':0);
Senufo	FAIL	NJ: the distances matrix has too few non-missing data	
Miao-Yao	FAIL	NJ: the distances matrix has too few non-missing data	
Kru	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Dagan	FAIL	NJ: too few languages	
Bongo-Bagirmi	FAIL	NJ: the distances matrix has too few non-missing data	
Wissel Lakes	FAIL	NJ: the distances matrix has too few non-missing data	
Choco	FAIL	NJ: the distances matrix has too few non-missing data	
Angan	SUCCESS	NJ	('Menya [i-mcr][w-mey][a-1954][g-meny1245]':0.114,'Kapau [i-hmt][w-ham][a-536][g-hamt1247]':0.264,'Baruya [i-byr][w-bry][a-1098][g-baru1267]':0);
Gur	FAIL	NJ: error in njs(): too much missing data in the distance matrix	
Central Solomons	SUCCESS	NJ	('Savosavo [i-svs][w-svs][a-2500][g-savo1255]':0.442,'Lavukaleve [i-lvk][w-lav][a-550][g-lavu1241]':0,'Bilua [i-blb][w-bil][a-1035][g-bilu1245]':0.685);
Maban	SUCCESS	NJ	('Runga [i-rou][w-run][a-2381][g-rung1258]':0.109,'Masalit [i-mls][w-msl][a-2082][g-nucl1440]':0.177,'Maba [i-mde][w-mab][a-554][g-maba1277]':0.0468);
Surmic	SUCCESS	NJ	('Mursi [i-muz][w-mur][a-2098][g-murs1242]':0.132,('Chai [i-suq][w-cai-trm][a-1413][g-suri1267]':0.0863,'Tirmaga [i-suq][w-cai-trm][a-1414][g-suri1267]':0.0566):0.0696,(((('Murle [i-mur][w-mrl][a-559][g-murl1244]':0.00882,'Tennet [i-tex][w-ten][a-2554][g-tenn1246]':0.0616):0.0577,'Didinga [i-did][w-did][a-1321][g-didi1258]':0.0122):0.0539,'Majang [i-mpe][w-maj][a-2063][g-maja1242]':0.103):0.0436,'Koegu [i-xwg][w-koe][a-2772][g-kweg1241]':0.227):0.0423);
Chapakuran	FAIL	NJ: too few languages	
Witotoan	SUCCESS	NJ	('Ocaina [i-oca][w-oca][a-2240][g-ocai1244]':0.221,'Huitoto {Murui} [i-huu][w-hum][a-1624][g-muru1274]':0.273,'Huitoto {Minica} [i-hto][w-hmi-htt][a-1619][g-mini1256]':0);
Guaicuruan	SUCCESS	NJ	('Pilaga [i-plg][w-pga][a-2306][g-pila1245]':0.113,'Kadiweu [i-kbc][w-kdw][a-1706][g-kadi1248]':0.0243,(('Mocovi [i-moc][w-mcv][a-2050][g-moco1246]':0,'Toba [i-tob][w-tob][a-2596][g-toba1269]':0.262):0.0626,'Abipon [i-axb][w-abi][a-582][g-abip1241]':0.118):0.0515);
Cahuapanan	FAIL	NJ: the distances matrix has too few non-missing data	
South Atlantic	FAIL	NJ: the distances matrix has too few non-missing data	
Kariri	FAIL	NJ: too few languages	
Hatam	FAIL	NJ: too few languages	
Dogon	FAIL	NJ: the distances matrix has too few non-missing data	
!Ui-Taa	FAIL	NJ: the distances matrix is too small	
Gunabidjian	FAIL	NJ: too few languages	
Yana	FAIL	NJ: too few languages	
Coahuiltec	FAIL	NJ: too few languages	
Limilngan	FAIL	NJ: too few languages	
Etruscan	FAIL	NJ: too few languages	
Tasmanian	FAIL	NJ: the distances matrix is too small	
Nyima	FAIL	NJ: too few languages	
Jirajaran	FAIL	NJ: too few languages	
